file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3571.txt,3571,Fake,-1,0,6,36,77,15,4,35,8,1,28,9,47,0,1,217,0.03571428571428571,13,5,0,0,1,1372,20.0,5.013824884792626
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3572.txt,3572,Fake,-1,0,1,31,46,5,8,21,5,4,22,9,23,0,0,162,0.034013605442176874,9,8,0,2,0,1049,20.375,5.216049382716049
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3573.txt,3573,Fake,-1,0,6,23,41,7,1,16,8,2,18,8,17,0,0,130,0.025423728813559324,6,5,0,0,0,744,11.909090909090908,4.569230769230769
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3574.txt,3574,Fake,-1,0,6,31,58,10,10,22,8,0,19,13,30,0,3,172,0.0,14,6,0,2,2,1109,24.571428571428573,5.174418604651163
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3575.txt,3575,Fake,-1,0,3,15,46,9,1,13,4,0,9,6,22,0,2,104,0.011764705882352941,9,1,0,0,0,654,15.571428571428571,4.951923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3576.txt,3576,Fake,-1,0,1,22,72,9,6,24,11,1,31,7,39,0,2,189,0.04216867469879518,11,5,0,0,0,1192,24.125,4.947089947089947
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3577.txt,3577,Fake,-1,0,6,15,50,6,3,13,3,2,23,7,14,0,3,126,0.008928571428571428,10,7,0,0,1,741,21.0,4.7063492063492065
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3578.txt,3578,Fake,-1,0,4,17,44,4,4,16,4,1,14,5,30,0,0,106,0.023255813953488372,15,4,1,0,0,683,13.625,5.037735849056604
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3579.txt,3579,Fake,-1,0,5,7,15,3,3,5,1,3,11,0,16,0,0,49,0.023255813953488372,6,1,0,3,0,309,10.8,4.816326530612245
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\358.txt,358,Fake,-1,0,12,41,52,9,12,17,4,0,23,18,43,0,1,189,0.005847953216374269,8,6,0,5,1,1142,14.615384615384615,4.783068783068783
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3580.txt,3580,Fake,-1,0,14,36,64,10,8,25,6,2,30,13,38,0,3,198,0.016666666666666666,21,3,3,2,1,1211,25.0,4.792929292929293
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3581.txt,3581,Fake,-1,0,1,8,7,2,1,4,2,0,5,3,3,0,0,30,0.09375,1,1,0,0,0,204,10.333333333333334,5.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3582.txt,3582,Fake,-1,0,16,22,124,6,4,20,14,3,40,9,39,0,0,250,0.027624309392265192,32,7,0,0,0,1742,31.5,5.716
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3583.txt,3583,Fake,-1,0,11,44,90,18,7,28,12,37,42,10,59,0,2,309,0.022058823529411766,17,7,0,0,1,1856,18.352941176470587,4.715210355987055
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3584.txt,3584,Fake,-1,0,4,11,35,2,1,15,6,0,11,2,18,0,0,83,0.05263157894736842,8,3,0,0,0,540,12.714285714285714,5.096385542168675
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3585.txt,3585,Fake,-1,0,11,32,51,8,12,28,24,0,27,11,38,0,0,191,0.03225806451612903,13,5,1,1,0,1272,19.7,5.350785340314136
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3586.txt,3586,Fake,-1,0,7,20,60,3,2,21,11,1,25,2,24,0,0,151,0.04065040650406504,13,5,0,0,0,1008,19.0,5.423841059602649
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3587.txt,3587,Fake,-1,0,4,23,68,3,3,32,7,19,33,6,41,0,1,195,0.038461538461538464,7,6,0,0,0,1139,19.7,4.487179487179487
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3588.txt,3588,Fake,-1,0,15,51,70,23,19,46,18,5,29,13,42,0,2,280,0.022900763358778626,19,9,0,1,6,1611,23.583333333333332,4.496428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3589.txt,3589,Fake,-1,0,12,25,62,5,4,28,17,7,31,11,17,0,2,192,0.03468208092485549,15,0,0,0,0,1167,27.857142857142858,4.911458333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\359.txt,359,Fake,-1,0,4,28,43,13,6,22,9,0,15,8,30,0,0,150,0.02877697841726619,6,4,0,1,2,998,15.3,5.42
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3590.txt,3590,Fake,-1,0,13,19,62,8,5,18,9,2,32,8,25,0,0,167,0.014084507042253521,15,4,0,0,1,1042,24.0,5.017964071856287
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3591.txt,3591,Fake,-1,0,6,13,45,5,3,13,9,4,17,4,16,0,0,116,0.08163265306122448,15,3,0,1,0,718,19.5,4.948275862068965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3592.txt,3592,Fake,-1,0,6,28,60,8,2,25,12,8,30,4,37,0,0,181,0.024096385542168676,11,9,0,0,0,1174,26.571428571428573,5.088397790055248
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3593.txt,3593,Fake,-1,0,4,24,46,8,2,22,10,4,17,5,27,0,0,141,0.03076923076923077,4,1,0,0,0,900,18.0,5.085106382978723
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3594.txt,3594,Fake,-1,0,13,30,86,5,2,18,0,6,37,7,35,0,0,200,0.026490066225165563,36,15,0,0,0,1208,25.125,4.79
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3595.txt,3595,Fake,-1,0,37,137,276,42,38,95,31,12,125,43,146,0,5,826,0.01092896174863388,73,25,0,1,6,4959,16.64,4.749394673123486
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3596.txt,3596,Fake,-1,0,11,40,69,10,5,27,16,6,26,7,31,1,2,212,0.03015075376884422,7,5,0,3,0,1328,21.4,5.05188679245283
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3597.txt,3597,Fake,-1,0,21,62,183,12,7,55,13,16,77,17,70,0,2,459,0.028205128205128206,52,27,0,0,0,2862,21.40909090909091,4.934640522875817
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3598.txt,3598,Fake,-1,0,22,22,61,9,6,18,6,8,29,8,36,0,3,174,0.03355704697986577,18,5,1,2,0,1078,14.666666666666666,4.896551724137931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3599.txt,3599,Fake,-1,0,19,29,92,9,10,27,11,0,34,10,26,0,2,238,0.016216216216216217,31,6,1,0,1,1472,30.125,5.029411764705882
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\36.txt,36,Fake,-1,0,19,91,132,25,35,46,24,3,51,32,62,0,3,449,0.012165450121654502,28,8,8,1,3,2557,16.666666666666668,4.452115812917595
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\360.txt,360,Fake,-1,0,6,37,86,10,9,29,12,6,39,16,32,0,1,256,0.03349282296650718,28,3,0,0,6,1597,25.7,5.0703125
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3600.txt,3600,Fake,-1,0,12,21,29,1,3,8,7,2,16,8,12,0,0,98,0.0,9,2,0,0,0,580,16.333333333333332,4.76530612244898
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3601.txt,3601,Fake,-1,0,8,26,53,4,9,23,16,1,24,10,32,0,0,173,0.031055900621118012,12,6,0,0,1,1049,16.0,4.820809248554913
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\3602.txt,3602,Fake,-1,0,18,24,124,2,7,29,8,17,47,3,49,0,2,261,0.02197802197802198,32,14,0,0,0,1600,21.916666666666668,4.804597701149425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\361.txt,361,Fake,-1,0,6,19,36,1,8,12,3,4,16,6,24,0,1,103,0.010752688172043012,6,3,2,0,0,592,15.0,4.446601941747573
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\362.txt,362,Fake,-1,0,6,12,32,5,2,9,2,1,12,6,16,0,0,80,0.030303030303030304,7,0,0,0,2,462,13.5,4.5
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\363.txt,363,Fake,-1,0,18,83,121,34,35,76,20,11,64,24,83,5,3,487,0.008421052631578947,22,8,1,1,11,2860,15.870967741935484,4.663244353182751
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\364.txt,364,Fake,-1,0,5,16,40,2,3,11,4,1,13,4,24,0,1,98,0.060240963855421686,8,6,1,0,1,621,17.166666666666668,4.908163265306122
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\365.txt,365,Fake,-1,0,7,14,29,2,6,9,3,2,9,3,15,0,1,82,0.04411764705882353,11,5,0,0,1,493,17.0,4.7560975609756095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\366.txt,366,Fake,-1,0,9,18,17,12,5,13,3,4,10,3,20,0,0,91,0.03296703296703297,3,3,0,0,1,566,11.75,4.912087912087912
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\367.txt,367,Fake,-1,0,1,25,46,9,12,22,9,2,19,3,38,0,0,154,0.04195804195804196,7,3,0,0,1,930,13.0,4.766233766233766
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\368.txt,368,Fake,-1,0,7,10,31,2,1,6,3,0,10,2,19,0,0,65,0.12244897959183673,8,3,0,0,0,412,13.4,4.953846153846154
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\369.txt,369,Fake,-1,0,11,19,52,6,2,11,0,1,18,7,18,1,0,117,0.022988505747126436,15,2,0,0,1,714,14.875,4.905982905982906
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\37.txt,37,Fake,-1,0,14,51,117,14,15,43,14,8,37,10,57,0,5,303,0.026217228464419477,27,12,2,0,3,1851,14.476190476190476,4.818481848184819
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\370.txt,370,Fake,-1,0,7,17,51,8,4,22,7,0,19,8,26,0,1,138,0.025210084033613446,15,2,0,0,1,830,23.666666666666668,4.72463768115942
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\371.txt,371,Fake,-1,0,6,25,43,3,6,21,4,1,13,5,23,0,0,120,0.02830188679245283,9,2,1,2,0,711,20.166666666666668,4.666666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\372.txt,372,Fake,-1,0,15,39,72,4,9,25,8,2,27,8,31,0,0,200,0.047619047619047616,19,3,0,1,1,1292,15.538461538461538,5.28
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\373.txt,373,Fake,-1,0,1,14,27,1,5,8,5,2,9,3,21,0,0,71,0.03389830508474576,10,2,0,0,0,432,25.333333333333332,4.563380281690141
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\374.txt,374,Fake,-1,0,2,22,42,5,8,16,5,0,7,4,22,0,0,108,0.04081632653061224,11,2,1,1,0,702,18.5,5.203703703703703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\375.txt,375,Fake,-1,0,7,52,50,23,29,32,15,5,28,13,41,0,1,257,0.008,4,4,8,0,5,1440,26.0,4.424124513618677
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\376.txt,376,Fake,-1,0,7,21,55,5,1,17,18,0,20,8,23,0,1,153,0.023076923076923078,13,4,0,0,1,972,17.555555555555557,5.124183006535947
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\377.txt,377,Fake,-1,0,5,32,54,15,10,24,3,1,18,7,35,0,2,169,0.01875,11,4,0,1,1,1049,29.5,4.863905325443787
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\378.txt,378,Fake,-1,0,5,23,42,5,4,18,9,0,18,8,21,0,0,130,0.018518518518518517,14,0,0,0,1,838,14.444444444444445,5.276923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\379.txt,379,Fake,-1,0,14,89,124,30,38,55,18,1,51,22,88,2,2,444,0.023809523809523808,24,5,8,0,11,2715,17.037037037037038,4.846846846846847
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\38.txt,38,Fake,-1,0,44,75,155,33,22,53,31,16,74,12,61,0,1,481,0.030660377358490566,34,7,0,2,2,2995,19.44,4.995841995841996
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\380.txt,380,Fake,-1,0,17,27,107,11,9,31,10,9,43,11,49,0,0,265,0.032407407407407406,25,5,0,2,0,1624,22.333333333333332,4.886792452830188
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\381.txt,381,Fake,-1,0,3,9,22,2,3,7,5,1,11,2,10,0,0,67,0.03125,5,4,0,0,1,423,17.5,5.074626865671642
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\382.txt,382,Fake,-1,0,27,81,127,30,27,58,22,11,63,20,73,0,1,471,0.020224719101123594,16,8,1,0,5,3050,22.714285714285715,5.259023354564756
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\383.txt,383,Fake,-1,0,9,31,46,15,5,18,6,0,20,10,47,0,1,156,0.03571428571428571,9,4,0,1,0,961,18.333333333333332,4.762820512820513
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\384.txt,384,Fake,-1,0,8,34,69,9,4,26,11,9,37,8,32,0,0,218,0.0297029702970297,8,4,0,1,2,1355,15.714285714285714,5.022935779816514
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\385.txt,385,Fake,-1,0,8,23,40,8,2,17,7,2,14,9,17,0,0,123,0.04310344827586207,4,4,0,0,2,790,15.625,5.227642276422764
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\386.txt,386,Fake,-1,0,3,27,41,10,6,19,3,3,16,4,30,1,2,132,0.01652892561983471,11,5,0,0,2,753,19.285714285714285,4.393939393939394
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\387.txt,387,Fake,-1,0,5,23,44,6,6,30,15,2,19,7,33,0,1,158,0.034013605442176874,12,7,0,0,1,954,23.571428571428573,4.727848101265823
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\388.txt,388,Fake,-1,0,9,31,75,8,2,40,23,2,40,9,22,0,0,240,0.018691588785046728,15,10,0,0,1,1408,20.0,4.75
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\389.txt,389,Fake,-1,0,20,48,99,16,17,32,18,6,34,14,58,0,1,301,0.03663003663003663,21,13,1,2,2,1720,23.846153846153847,4.425249169435216
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\39.txt,39,Fake,-1,0,12,48,80,18,12,36,19,2,44,13,41,0,0,286,0.014705882352941176,11,5,2,0,0,1847,18.0,5.195804195804196
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\390.txt,390,Fake,-1,0,4,19,35,8,11,21,4,0,13,5,21,0,3,122,0.009009009009009009,8,2,0,0,2,748,15.375,4.942622950819672
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\391.txt,391,Fake,-1,0,6,15,46,6,3,12,7,4,13,5,29,0,0,119,0.0196078431372549,13,1,0,0,1,720,17.285714285714285,4.756302521008403
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\392.txt,392,Fake,-1,0,21,66,180,28,19,66,34,31,86,26,112,0,3,566,0.014028056112224449,63,39,0,3,3,3352,24.782608695652176,4.637809187279152
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\393.txt,393,Fake,-1,0,6,22,38,8,6,16,5,1,14,6,22,0,2,121,0.027777777777777776,6,3,0,1,2,777,13.555555555555555,5.223140495867769
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\394.txt,394,Fake,-1,0,11,44,88,17,17,45,12,1,40,18,47,0,1,290,0.0149812734082397,15,7,2,0,1,1679,17.294117647058822,4.596551724137931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\395.txt,395,Fake,-1,0,3,19,40,8,0,20,2,3,17,6,11,0,1,119,0.018867924528301886,7,4,0,0,0,664,19.833333333333332,4.4789915966386555
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\396.txt,396,Fake,-1,0,7,28,58,2,4,13,15,0,26,9,23,0,2,157,0.03731343283582089,11,5,0,0,1,994,15.8,5.165605095541402
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\397.txt,397,Fake,-1,0,3,34,66,12,10,36,15,3,34,8,44,0,1,225,0.04390243902439024,19,7,1,1,1,1359,17.615384615384617,4.791111111111111
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\398.txt,398,Fake,-1,0,9,33,69,7,9,25,19,1,20,12,29,0,3,201,0.029940119760479042,18,2,1,0,1,1299,15.461538461538462,5.303482587064677
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\399.txt,399,Fake,-1,0,17,34,95,6,8,39,14,2,44,8,42,0,1,250,0.022321428571428572,18,13,0,0,2,1556,27.88888888888889,5.028
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\4.txt,4,Fake,-1,0,18,40,107,12,12,38,14,4,43,12,31,0,2,288,0.024691358024691357,22,7,0,1,2,1680,26.181818181818183,4.65625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\40.txt,40,Fake,-1,0,33,131,179,42,62,99,40,5,87,40,99,2,16,708,0.01664145234493192,42,15,10,2,8,4117,11.238095238095237,4.543785310734464
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\400.txt,400,Fake,-1,0,6,42,83,16,9,30,22,4,46,19,51,0,0,283,0.014492753623188406,5,3,1,1,0,1730,26.272727272727273,4.88339222614841
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\401.txt,401,Fake,-1,0,15,49,94,16,13,42,15,1,37,16,44,2,2,291,0.0196078431372549,24,2,0,0,1,1756,26.636363636363637,4.865979381443299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\402.txt,402,Fake,-1,0,8,28,56,2,6,23,9,1,22,6,27,1,1,157,0.0072992700729927005,9,6,1,0,0,885,17.444444444444443,4.426751592356688
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\403.txt,403,Fake,-1,0,0,3,6,1,0,0,0,1,3,1,5,0,0,16,0.06666666666666667,1,0,0,0,0,95,8.5,4.5625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\404.txt,404,Fake,-1,0,8,24,56,8,12,13,3,3,25,8,31,0,0,156,0.02142857142857143,10,2,4,0,1,861,14.454545454545455,4.282051282051282
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\405.txt,405,Fake,-1,0,11,28,65,9,10,28,2,3,28,9,31,0,0,192,0.011976047904191617,17,4,3,0,0,1114,14.76923076923077,4.619791666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\406.txt,406,Fake,-1,0,3,15,44,7,4,21,8,0,11,3,20,0,0,113,0.021052631578947368,9,1,0,0,0,680,12.777777777777779,4.814159292035399
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\407.txt,407,Fake,-1,0,4,37,59,8,8,24,8,1,17,11,33,0,1,176,0.033783783783783786,13,3,0,0,3,1052,17.8,4.744318181818182
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\408.txt,408,Fake,-1,0,10,14,39,5,3,13,4,6,20,6,29,0,1,113,0.009708737864077669,6,1,0,1,0,666,16.571428571428573,4.610619469026549
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\409.txt,409,Fake,-1,0,22,63,143,20,9,46,36,7,66,29,65,0,2,438,0.025252525252525252,20,4,0,0,3,2780,27.875,5.148401826484018
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\41.txt,41,Fake,-1,0,19,36,113,16,11,28,18,7,48,14,33,0,3,300,0.01532567049808429,26,3,0,0,1,1767,20.066666666666666,4.6866666666666665
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\410.txt,410,Fake,-1,0,8,28,62,13,9,26,10,1,36,6,39,0,2,193,0.02857142857142857,14,7,1,0,3,1108,17.818181818181817,4.492227979274611
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\411.txt,411,Fake,-1,0,32,73,293,19,13,75,48,2,81,24,134,0,0,633,0.03461538461538462,68,46,1,2,1,4242,28.782608695652176,5.4344391785150075
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\412.txt,412,Fake,-1,0,5,24,53,11,6,26,6,4,23,6,33,0,1,161,0.02142857142857143,18,2,0,0,3,902,20.625,4.354037267080745
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\413.txt,413,Fake,-1,0,1,11,25,2,0,9,1,1,11,2,16,0,1,65,0.09090909090909091,8,2,0,0,0,419,35.5,5.030769230769231
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\414.txt,414,Fake,-1,0,18,17,56,9,3,12,4,4,30,4,22,0,0,146,0.023809523809523808,12,4,0,0,0,885,21.0,4.890410958904109
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\415.txt,415,Fake,-1,0,3,28,53,14,13,30,11,0,23,6,34,0,0,181,0.030120481927710843,13,3,0,1,0,1075,18.3,4.712707182320442
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\416.txt,416,Fake,-1,0,18,60,202,14,12,69,37,8,71,20,78,0,1,503,0.022004889975550123,46,22,0,2,0,3140,51.1,5.01192842942346
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\417.txt,417,Fake,-1,0,4,20,39,8,13,14,6,1,20,7,31,0,0,132,0.008547008547008548,12,2,0,0,3,785,22.666666666666668,4.621212121212121
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\418.txt,418,Fake,-1,0,7,22,53,5,3,16,9,4,25,11,30,0,0,152,0.034722222222222224,9,4,0,0,2,914,17.22222222222222,4.756578947368421
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\419.txt,419,Fake,-1,0,7,23,58,5,2,12,7,7,27,6,21,0,0,153,0.04878048780487805,16,5,0,0,2,934,15.4,4.928104575163399
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\42.txt,42,Fake,-1,0,38,66,179,25,21,52,29,16,92,21,44,0,2,524,0.02247191011235955,44,11,0,0,6,3192,21.833333333333332,4.923664122137405
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\420.txt,420,Fake,-1,0,4,23,53,8,6,28,6,1,20,6,40,0,1,159,0.02962962962962963,14,4,0,0,2,989,14.545454545454545,4.943396226415095
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\421.txt,421,Fake,-1,0,7,35,51,9,3,16,15,11,31,11,22,0,0,187,0.021739130434782608,7,6,0,0,0,1194,15.75,5.197860962566845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\422.txt,422,Fake,-1,0,9,24,34,8,14,10,5,1,18,3,27,0,1,124,0.017094017094017096,6,1,4,1,3,703,26.2,4.306451612903226
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\423.txt,423,Fake,-1,0,15,44,98,20,7,47,19,6,50,13,43,0,0,323,0.013377926421404682,11,8,0,0,0,2016,21.8,5.089783281733746
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\424.txt,424,Fake,-1,0,12,44,95,14,8,41,13,2,30,10,54,0,0,268,0.017391304347826087,26,10,0,0,4,1607,13.65,4.731343283582089
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\425.txt,425,Fake,-1,0,7,4,17,1,0,3,3,1,8,1,7,0,0,38,0.06451612903225806,3,2,0,0,0,213,13.0,4.394736842105263
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\426.txt,426,Fake,-1,0,14,36,65,10,13,25,12,3,31,11,49,0,0,219,0.024509803921568627,14,5,1,0,3,1334,17.153846153846153,4.808219178082192
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\427.txt,427,Fake,-1,0,5,10,22,2,4,9,4,0,6,2,12,0,0,65,0.0,5,1,0,0,0,440,10.833333333333334,5.553846153846154
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\428.txt,428,Fake,-1,0,14,49,125,16,5,56,32,1,45,24,48,0,0,362,0.020477815699658702,41,11,0,1,1,2297,24.266666666666666,5.19060773480663
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\429.txt,429,Fake,-1,0,14,32,61,9,8,24,6,4,30,8,47,0,0,182,0.023529411764705882,19,9,0,0,2,1150,18.7,4.967032967032967
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\43.txt,43,Fake,-1,0,16,47,126,12,10,43,11,1,49,14,35,0,0,324,0.011320754716981131,33,10,2,3,1,1981,14.173913043478262,4.8919753086419755
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\430.txt,430,Fake,-1,0,19,76,126,25,27,63,30,9,49,20,96,0,4,469,0.01818181818181818,14,8,7,1,3,2975,18.384615384615383,5.076759061833688
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\431.txt,431,Fake,-1,0,6,31,68,14,10,25,8,20,34,5,46,0,0,227,0.01932367149758454,15,7,2,0,0,1299,16.928571428571427,4.39647577092511
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\432.txt,432,Fake,-1,0,43,75,188,26,13,59,26,14,82,22,77,0,2,523,0.011389521640091117,49,10,0,0,2,3186,18.857142857142858,4.917782026768642
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\433.txt,433,Fake,-1,0,18,37,68,19,12,20,8,1,32,6,44,0,2,205,0.0273224043715847,19,2,0,0,1,1319,29.714285714285715,5.151219512195122
